  -33.59149714  -75.16782700  -41.27582655  -71.23831159  -31.17642218  -75.04106844  -38.86075160  -71.36507015   -7.68433028    3.92951520   -7.68433028    3.67599809    0.00000000    0.00000000
  -37.32388571  -73.26644858  -44.78866286  -68.95665748  -34.90881076  -73.13969002  -42.37358790  -69.08341605   -7.46477799    4.30979086   -7.46477799    4.05627375    0.00000000    0.00000000
  -41.05627429  -71.36507015  -48.30149916  -66.67500338  -38.64119933  -71.23831159  -45.88642420  -66.80176194   -7.24522569    4.69006653   -7.24522569    4.43654942    0.00000000    0.00000000
  -44.78866286  -69.46369173  -51.81433546  -64.39334927  -42.37358790  -69.33693317  -49.39926050  -64.52010783   -7.02567340    5.07034219   -7.02567340    4.81682508    0.00000000    0.00000000
  -48.52105143  -67.56231331  -55.32717176  -62.11169516  -46.10597647  -67.43555475  -52.91209681  -62.23845372   -6.80612111    5.45061785   -6.80612111    5.19710074    0.00000000    0.00000000
  -52.25344000  -65.66093488  -58.84000807  -59.83004105  -49.83836504  -65.53417632  -56.42493311  -59.95679961   -6.58656881    5.83089352   -6.58656881    5.57737641    0.00000000    0.00000000
  -55.98582857  -63.75955646  -62.35284437  -57.54838695  -53.57075361  -63.63279790  -59.93776941  -57.67514551   -6.36701652    6.21116918   -6.36701652    5.95765207    0.00000000    0.00000000
  -59.71821714  -61.85817804  -65.86568067  -55.26673284  -57.30314218  -61.73141948  -63.45060571  -55.39349140   -6.14746422    6.59144485   -6.14746422    6.33792774    0.00000000    0.00000000
  -63.45060571  -59.95679961  -69.37851697  -52.98507873  -61.03553076  -59.83004105  -66.96344202  -53.11183729   -5.92791193    6.97172051   -5.92791193    6.71820340    0.00000000    0.00000000
  -67.18299428  -58.05542119  -72.89135328  -50.70342462  -64.76791933  -57.92866263  -70.47627832  -50.83018318   -5.70835964    7.35199618   -5.70835964    7.09847907    0.00000000    0.00000000
  -70.91538286  -56.15404277  -76.40418958  -48.42177051  -68.50030790  -56.02728421  -73.98911462  -48.54852907   -5.48880734    7.73227184   -5.48880734    7.47875473    0.00000000    0.00000000
  -74.64777143  -54.25266434  -79.91702588  -46.14011641  -72.23269647  -54.12590578  -77.50195092  -46.26687497   -5.26925505    8.11254750   -5.26925505    7.85903039    0.00000000    0.00000000
  -78.38016000  -52.35128592  -83.42986218  -43.85846230  -75.96508504  -52.22452736  -81.01478723  -43.98522086   -5.04970276    8.49282317   -5.04970276    8.23930606    0.00000000    0.00000000
  -82.11254857  -50.44990750  -86.94269849  -41.57680819  -79.69747361  -50.32314894  -84.52762353  -41.70356675   -4.83015046    8.87309883   -4.83015046    8.61958172    0.00000000    0.00000000
  -85.84493714  -48.54852907  -90.45553479  -39.29515408  -83.42986218  -48.42177051  -88.04045983  -39.42191264   -4.61059817    9.25337450   -4.61059817    8.99985739    0.00000000    0.00000000
  -89.57732571  -46.64715065  -93.96837109  -37.01349997  -87.16225075  -46.52039209  -91.55329613  -37.14025853   -4.39104587    9.63365016   -4.39104587    9.38013305    0.00000000    0.00000000
  -93.30971428  -44.74577223  -97.48120739  -34.73184587  -90.89463933  -44.61901367  -95.06613244  -34.85860443   -4.17149358   10.01392583   -4.17149358    9.76040872    0.00000000    0.00000000
  -97.04210286  -42.84439380 -100.99404370  -32.45019176  -94.62702790  -42.71763524  -98.57896874  -32.57695032   -3.95194129   10.39420149   -3.95194129   10.14068438    0.00000000    0.00000000
 -100.77449143  -40.94301538 -104.50688000  -30.16853765  -98.35941647  -40.81625682 -102.09180504  -30.29529621   -3.73238899   10.77447715   -3.73238899   10.52096004    0.00000000    0.00000000
 -104.50688000  -39.04163696 -108.01971630  -27.88688354 -102.09180504  -38.91487840 -105.60464134  -28.01364210   -3.51283670   11.15475282   -3.51283670   10.90123571    0.00000000    0.00000000
 -108.23926857  -37.14025853 -111.53255260  -25.60522943 -105.82419361  -37.01349997 -109.11747765  -25.73198800   -3.29328441   11.53502848   -3.29328441   11.28151137    0.00000000    0.00000000
 -111.97165714  -35.23888011 -115.04538891  -23.32357533 -109.55658218  -35.11212155 -112.63031395  -23.45033389   -3.07373211   11.91530415   -3.07373211   11.66178704    0.00000000    0.00000000
 -115.70404571  -33.33750169 -118.55822521  -21.04192122 -113.28897075  -33.21074313 -116.14315025  -21.16867978   -2.85417982   12.29557981   -2.85417982   12.04206270    0.00000000    0.00000000
 -119.43643428  -31.43612327 -122.07106151  -18.76026711 -117.02135933  -31.30936470 -119.65598655  -18.88702567   -2.63462752   12.67585548   -2.63462752   12.42233837    0.00000000    0.00000000
 -123.16882286  -29.53474484 -125.58389781  -16.47861300 -120.75374790  -29.40798628 -123.16882286  -16.60537156   -2.41507523   13.05613114   -2.41507523   12.80261403    0.00000000    0.00000000
 -126.90121143  -27.63336642 -129.09673412  -14.19695889 -124.48613647  -27.50660786 -126.68165916  -14.32371746   -2.19552294   13.43640680   -2.19552294   13.18288969    0.00000000    0.00000000
 -130.63360000  -25.73198800 -132.60957042  -11.91530479 -128.21852504  -25.60522943 -130.19449546  -12.04206335   -1.97597064   13.81668247   -1.97597064   13.56316536    0.00000000    0.00000000
 -134.36598857  -23.83060957 -136.12240672   -9.63365068 -131.95091361  -23.70385101 -133.70733176   -9.76040924   -1.75641835   14.19695813   -1.75641835   13.94344102    0.00000000    0.00000000
 -138.09837714  -21.92923115 -139.63524302   -7.35199657 -135.68330218  -21.80247259 -137.22016806   -7.47875513   -1.53686606   14.57723380   -1.53686606   14.32371669    0.00000000    0.00000000
 -141.83076571  -20.02785273 -143.14807933   -5.07034246 -139.41569075  -19.90109416 -140.73300437   -5.19710102   -1.31731376   14.95750946   -1.31731376   14.70399235    0.00000000    0.00000000
 -145.56315428  -18.12647430 -146.66091563   -2.78868835 -143.14807933  -17.99971574 -144.24584067   -2.91544692   -1.09776147   15.33778513   -1.09776147   15.08426802    0.00000000    0.00000000
 -149.29554285  -16.22509588 -150.17375193   -0.50703425 -146.88046790  -16.09833732 -147.75867697   -0.63379281   -0.87820917   15.71806079   -0.87820917   15.46454368    0.00000000    0.00000000
 -153.02793143  -14.32371746 -153.68658823    1.77461986 -150.61285647  -14.19695889 -151.27151327    1.64786130   -0.65865688   16.09833645   -0.65865688   15.84481934    0.00000000    0.00000000
 -156.76032000  -12.42233903 -157.19942454    4.05627397 -154.34524504  -12.29558047 -154.78434958    3.92951541   -0.43910459   16.47861212   -0.43910459   16.22509501    0.00000000    0.00000000
 -160.49270857  -10.52096061 -160.71226084    6.33792808 -158.07763361  -10.39420205 -158.29718588    6.21116952   -0.21955229   16.85888778   -0.21955229   16.60537067    0.00000000    0.00000000
 -164.22509714   -8.61958219 -164.22509714    8.61958219 -161.81002218   -8.49282362 -161.81002218    8.49282362    0.00000000   17.23916345    0.00000000   16.98564634    0.00000000    0.00000000
 -167.95748571   -6.71820376 -167.73793344   10.90123629 -165.54241075   -6.59144520 -165.32285848   10.77447773    0.21955229   17.61943911    0.21955229   17.36592200    0.00000000    0.00000000
 -171.68987428   -4.81682534 -171.25076975   13.18289040 -169.27479932   -4.69006678 -168.83569479   13.05613184    0.43910459   17.99971477    0.43910459   17.74619767    0.00000000    0.00000000
 -175.42226285   -2.91544692 -174.76360605   15.46454451 -173.00718790   -2.78868835 -172.34853109   15.33778595    0.65865688   18.37999044    0.65865688   18.12647333    0.00000000    0.00000000
 -179.15465143   -1.01406849 -178.27644235   17.74619862 -176.73957647   -0.88730993 -175.86136739   17.61944006    0.87820917   18.76026610    0.87820917   18.50674899    0.00000000    0.00000000
 -182.88704000    0.88730993 -181.78927865   20.02785273 -180.47196504    1.01406849 -179.37420369   19.90109416    1.09776147   19.14054177    1.09776147   18.88702466    0.00000000    0.00000000
 -186.61942857    2.78868835 -185.30211495   22.30950683 -184.20435361    2.91544692 -182.88704000   22.18274827    1.31731376   19.52081743    1.31731376   19.26730032    0.00000000    0.00000000
 -190.35181714    4.69006678 -188.81495126   24.59116094 -187.93674218    4.81682534 -186.39987630   24.46440238    1.53686606   19.90109310    1.53686606   19.64757599    0.00000000    0.00000000
 -194.08420571    6.59144520 -192.32778756   26.87281505 -191.66913075    6.71820376 -189.91271260   26.74605649    1.75641835   20.28136876    1.75641835   20.02785165    0.00000000    0.00000000
   33.37194487 -105.20960609   22.17477916 -108.12505300   35.78701983 -105.08284753   24.58985412 -108.25181157  -11.19716698   -2.91544676  -11.19716698   -3.16896387    0.00000000    0.00000000
   29.63955630 -103.30822767   18.66194286 -105.84339890   32.05463126 -103.18146910   21.07701781 -105.97015746  -10.97761469   -2.53517110  -10.97761469   -2.78868820    0.00000000    0.00000000
   25.90716773 -101.40684924   15.14910655 -103.56174479   28.32224269 -101.28009068   17.56418151 -103.68850335  -10.75806239   -2.15489543  -10.75806239   -2.40841254    0.00000000    0.00000000
   22.17477916  -99.50547082   11.63627025 -101.28009068   24.58985412  -99.37871226   14.05134521 -101.40684924  -10.53851010   -1.77461977  -10.53851010   -2.02813688    0.00000000    0.00000000
   18.44239059  -97.60409240    8.12343395  -98.99843657   20.85746555  -97.47733383   10.53850891  -99.12519513  -10.31895781   -1.39434410  -10.31895781   -1.64786121    0.00000000    0.00000000
   14.71000202  -95.70271397    4.61059765  -96.71678246   17.12507697  -95.57595541    7.02567260  -96.84354103  -10.09940551   -1.01406844  -10.09940551   -1.26758555    0.00000000    0.00000000
   10.97761345  -93.80133555    1.09776134  -94.43512836   13.39268840  -93.67457699    3.51283630  -94.56188692   -9.87985322   -0.63379277   -9.87985322   -0.88730988    0.00000000    0.00000000
    7.24522487  -91.89995713   -2.41507496  -92.15347425    9.66029983  -91.77319856    0.00000000  -92.28023281   -9.66030092   -0.25351711   -9.66030092   -0.50703422    0.00000000    0.00000000
    3.51283630  -89.99857870   -5.92791126  -89.87182014    5.92791126  -89.87182014   -3.51283630  -89.99857870   -9.44074863    0.12675855   -9.44074863   -0.12675855    0.00000000    0.00000000
   -0.21955227  -88.09720028   -9.44074756  -87.59016603    2.19552269  -87.97044172   -7.02567260  -87.71692459   -9.22119634    0.50703422   -9.22119634    0.25351711    0.00000000    0.00000000
   -3.95194084  -86.19582186  -12.95358387  -85.30851193   -1.53686588  -86.06906329  -10.53850891  -85.43527049   -9.00164404    0.88730988   -9.00164404    0.63379277    0.00000000    0.00000000
   -7.68432941  -84.29444343  -16.46642017  -83.02685782   -5.26925445  -84.16768487  -14.05134521  -83.15361638   -8.78209175    1.26758555   -8.78209175    1.01406844    0.00000000    0.00000000
  -11.41671798  -82.39306501  -19.97925647  -80.74520371   -9.00164303  -82.26630645  -17.56418151  -80.87196227   -8.56253946    1.64786121   -8.56253946    1.39434410    0.00000000    0.00000000
  -15.14910655  -80.49168659  -23.49209277  -78.46354960  -12.73403160  -80.36492802  -21.07701781  -78.59030816   -8.34298716    2.02813688   -8.34298716    1.77461977    0.00000000    0.00000000
  -18.88149513  -78.59030816  -27.00492908  -76.18189549  -16.46642017  -78.46354960  -24.58985412  -76.30865405   -8.12343487    2.40841254   -8.12343487    2.15489543    0.00000000    0.00000000
  -22.61388370  -76.68892974  -30.51776538  -73.90024139  -20.19880874  -76.56217118  -28.10269042  -74.02699995   -7.90388257    2.78868820   -7.90388257    2.53517110    0.00000000    0.00000000
  -26.34627227  -74.78755132  -34.03060168  -71.61858728  -23.93119731  -74.66079275  -31.61552672  -71.74534584   -7.68433028    3.16896387   -7.68433028    2.91544676    0.00000000    0.00000000
  -30.07866084  -72.88617289  -37.54343798  -69.33693317  -27.66358588  -72.75941433  -35.12836302  -69.46369173   -7.46477799    3.54923953   -7.46477799    3.29572242    0.00000000    0.00000000
  -33.81104941  -70.98479447  -41.05627429  -67.05527906  -31.39597445  -70.85803591  -38.64119933  -67.18203762   -7.24522569    3.92951520   -7.24522569    3.67599809    0.00000000    0.00000000
  -37.54343798  -69.08341605  -44.56911059  -64.77362495  -35.12836302  -68.95665748  -42.15403563  -64.90038352   -7.02567340    4.30979086   -7.02567340    4.05627375    0.00000000    0.00000000
  -41.27582655  -67.18203762  -48.08194689  -62.49197085  -38.86075160  -67.05527906  -45.66687193  -62.61872941   -6.80612111    4.69006653   -6.80612111    4.43654942    0.00000000    0.00000000
  -45.00821513  -65.28065920  -51.59478319  -60.21031674  -42.59314017  -65.15390064  -49.17970823  -60.33707530   -6.58656881    5.07034219   -6.58656881    4.81682508    0.00000000    0.00000000
  -48.74060370  -63.37928078  -55.10761949  -57.92866263  -46.32552874  -63.25252221  -52.69254454  -58.05542119   -6.36701652    5.45061785   -6.36701652    5.19710074    0.00000000    0.00000000
  -52.47299227  -61.47790235  -58.62045580  -55.64700852  -50.05791731  -61.35114379  -56.20538084  -55.77376708   -6.14746422    5.83089352   -6.14746422    5.57737641    0.00000000    0.00000000
  -56.20538084  -59.57652393  -62.13329210  -53.36535441  -53.79030588  -59.44976537  -59.71821714  -53.49211298   -5.92791193    6.21116918   -5.92791193    5.95765207    0.00000000    0.00000000
  -59.93776941  -57.67514551  -65.64612840  -51.08370031  -57.52269445  -57.54838695  -63.23105344  -51.21045887   -5.70835964    6.59144485   -5.70835964    6.33792774    0.00000000    0.00000000
  -63.67015798  -55.77376708  -69.15896470  -48.80204620  -61.25508302  -55.64700852  -66.74388975  -48.92880476   -5.48880734    6.97172051   -5.48880734    6.71820340    0.00000000    0.00000000
  -67.40254655  -53.87238866  -72.67180101  -46.52039209  -64.98747160  -53.74563010  -70.25672605  -46.64715065   -5.26925505    7.35199618   -5.26925505    7.09847907    0.00000000    0.00000000
  -71.13493512  -51.97101024  -76.18463731  -44.23873798  -68.71986017  -51.84425168  -73.76956235  -44.36549654   -5.04970276    7.73227184   -5.04970276    7.47875473    0.00000000    0.00000000
  -74.86732370  -50.06963181  -79.69747361  -41.95708387  -72.45224874  -49.94287325  -77.28239865  -42.08384244   -4.83015046    8.11254750   -4.83015046    7.85903039    0.00000000    0.00000000
  -78.59971227  -48.16825339  -83.21030991  -39.67542977  -76.18463731  -48.04149483  -80.79523496  -39.80218833   -4.61059817    8.49282317   -4.61059817    8.23930606    0.00000000    0.00000000
  -82.33210084  -46.26687497  -86.72314622  -37.39377566  -79.91702588  -46.14011641  -84.30807126  -37.52053422   -4.39104587    8.87309883   -4.39104587    8.61958172    0.00000000    0.00000000
  -86.06448941  -44.36549654  -90.23598252  -35.11212155  -83.64941445  -44.23873798  -87.82090756  -35.23888011   -4.17149358    9.25337450   -4.17149358    8.99985739    0.00000000    0.00000000
  -89.79687798  -42.46411812  -93.74881882  -32.83046744  -87.38180302  -42.33735956  -91.33374386  -32.95722600   -3.95194129    9.63365016   -3.95194129    9.38013305    0.00000000    0.00000000
  -93.52926655  -40.56273970  -97.26165512  -30.54881333  -91.11419160  -40.43598114  -94.84658017  -30.67557190   -3.73238899   10.01392583   -3.73238899    9.76040872    0.00000000    0.00000000
  -97.26165512  -38.66136127 -100.77449143  -28.26715923  -94.84658017  -38.53460271  -98.35941647  -28.39391779   -3.51283670   10.39420149   -3.51283670   10.14068438    0.00000000    0.00000000
 -100.99404370  -36.75998285 -104.28732773  -25.98550512  -98.57896874  -36.63322429 -101.87225277  -26.11226368   -3.29328441   10.77447715   -3.29328441   10.52096004    0.00000000    0.00000000
